# proportion af annaual F by season
################    COD    ################
#  
# Year 1974 
# Year 1977 
0 0.431440471240471 0.405829620990967 0.95118025751073 0.87037037037037 0.704225714285714 0.675 1 0.571428571428571
0 0.318559528759529 0.410313962038918 0.0289699570815451 0.0555555555555556 0.239437142857143 0.3 0 0.428571428571429
0.533834579439252 0.119113582813583 0.044842963052117 0.00536480686695279 0.0185185185185185 0.0281685714285714 0.025 0 0
0.466165420560748 0.130886417186417 0.139013453917999 0.0144849785407725 0.0555555555555556 0.0281685714285714 0 0 0
# Year 1978 
0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0
# Year 1979 
0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0
# Year 1980 
0 0.397642676458588 0.05 0.15359477124183 0.121495341614907 0.170506912442396 0.0454565217391304 0 0
0 0.0477667482660139 0.00648149253731343 0.0250544662309368 0.0591900621118012 0.0368663594470046 0.0454565217391304 0.0714285714285714 0
0.579512441593411 0.388337454100367 0.00833335820895522 0.0261437908496732 0.0404984472049689 0 0 0.428571428571429 0
0.420487558406589 0.166253121175031 0.935185149253731 0.79520697167756 0.778816149068323 0.792626728110599 0.909086956521739 0.5 1
# Year 1981 
0 0.132468119266055 0.0484664790714034 0.0158449912126538 0.00761417721518987 0.00699298245614035 0.0309735682819383 0 0
0 0.12262251146789 0.0106020400984875 0.00352108963093146 0 0 0.0486726872246696 0 0
0.945175243967772 0.560304311926605 0.0745929651776293 0.153169068541301 0.0634518987341772 0.0734266666666667 0.0619466960352423 0.0267379679144385 0.166666666666667
0.0548247560322279 0.18460505733945 0.86633851565248 0.827464850615114 0.928933924050633 0.919580350877193 0.85840704845815 0.973262032085562 0.833333333333333
# Year 1982 
0 0.0705616356144751 0.323397929191717 0.436766623207301 0.299703264094956 0.381944444444444 0.323529411764706 0.256410256410256 0.5
0 0.00987624507345038 0.0137854041416166 0.0152107779226423 0.0237388724035608 0.0208333333333333 0 0 0
0.863143134811445 0.378510229308492 0.155737708750835 0.0230334637114298 0.0741839762611276 0.0347222222222222 0.0441176470588235 0 0
0.136856865188555 0.541051890003583 0.507078957915832 0.524989135158627 0.602373887240356 0.5625 0.632352941176471 0.743589743589744 0.5
# Year 1983 
0 0.0437777954749653 0.144456674799582 0.101663585951941 0.167300380589914 0.106870229007634 0.0526315789473684 0.03125 0.0175437305384115
0 0.0508415461896594 0.153267253398397 0.143253234750462 0.131178686964795 0.209923664122137 0.324561403508772 0.4453125 0.359649073441157
0.898593206687273 0.676201274197501 0.184287818055071 0.187615526802218 0.154943006660324 0.240458015267176 0.342105263157895 0.3125 0.359649073441157
0.101406793312727 0.229179384137875 0.51798825374695 0.567467652495379 0.546577925784967 0.442748091603053 0.280701754385965 0.2109375 0.263158122579274
# Year 1984 
0 0.199786135064968 0.135040986433075 0.193311191662891 0.176012456575682 0.180180147965475 0.165898599159912 0.0867769841269841 0.207546801346801
0 0.134557120905427 0.32325819819178 0.303842501132759 0.339563870967742 0.365508384710234 0.20737335956931 0.338842857142857 0.0754720538720539
0.851694527698507 0.277134198871897 0.285450817610794 0.285104372451291 0.29906540942928 0.212355240443896 0.400921504017034 0.495867857142857 0.518867676767677
0.148305472301493 0.388522545157707 0.256249997764352 0.217741934753058 0.185358263027295 0.241956226880395 0.225806537253745 0.0785123015873016 0.198113468013468
# Year 1985 
0 0.548793283123271 0.0681056322099073 0.205130389082632 0.255674056987788 0.281451623979789 0.206896559633028 0.35 0.34090912982564
0 0.0165421887488472 0.165481158109025 0.310294868997758 0.318840569877883 0.315322544954012 0.360919495412844 0.22 0.287878668534703
0.980350277843743 0.344546633876422 0.380426781271206 0.314726440415481 0.263330610583446 0.269354837802824 0.241379357798165 0.285 0.257575596720686
0.0196497221562574 0.0901178942514602 0.385986428409862 0.16984830150413 0.162154762550882 0.133870993263374 0.190804587155963 0.145 0.113636604918971
# Year 1986 
0 0.14285714374974 0.222712718086366 0.324749123748206 0.353698454603992 0.366692758089368 0.439344283413849 0.359606029076112 0.540740845070423
0 0.055350762277669 0.291006662982553 0.118486276385422 0.16779401159047 0.208756856702619 0.111475362318841 0.221674742280362 0.103703873239437
0.974429728568744 0.391765439246886 0.266164632509671 0.279289085148538 0.244817814981756 0.254886594761171 0.25573768115942 0.152709342785045 0.118518309859155
0.0255702714312562 0.410026654725705 0.22011598642141 0.277475514717834 0.233689718823782 0.169663790446841 0.193442673107891 0.266009885858481 0.237036971830986
# Year 1987 
0 0.477997956496935 0.20219287385364 0.316210709929791 0.334925248018096 0.315789475825447 0.210317402945114 0.192468487394958 0.2875
0 0.0615205535157907 0.119511585251731 0.142753198723659 0.183970095995934 0.190437924753374 0.214285676037483 0.213389075630252 0.2875
0.253741307782044 0.0855382692392083 0.205532023207936 0.25334691201298 0.228612957152921 0.309762949949673 0.316137617135207 0.410042016806723 0.25
0.746258692217956 0.374943220748065 0.472763517686693 0.287689179333571 0.252491698833049 0.184009649471507 0.259259303882195 0.184100420168067 0.175
# Year 1988 
0 0.0771573598576331 0.113043480403135 0.221940927844504 0.355889731561115 0.429118764659891 0.395348868071819 0.447368421052632 0.333333193277311
0 0.0923857861955002 0.119181585666293 0.104641349592005 0.147869663799844 0.13026821735731 0.124030991412959 0.131578947368421 0.133333193277311
0.754833720930232 0.650761422397356 0.372890024636058 0.259071733748969 0.238095230648944 0.22988506645817 0.310077517564403 0.289473684210526 0.466666806722689
0.245166279069767 0.179695431549511 0.394884909294513 0.414345988814523 0.258145373990096 0.210727951524629 0.17054262295082 0.131578947368421 0.0666668067226891
# Year 1989 
0 0.0250065799930068 0.252021126937316 0.191384792491568 0.180533755337529 0.168040273843248 0.145173726758286 0.173501639344262 0.10096170212766
0 0.0130560666264026 0.119758543013114 0.135082394779293 0.160850140110588 0.104395609065156 0.125868714632175 0.115141967213115 0.0817308510638298
0.826004702727451 0.853066597793954 0.323919370019452 0.367953167619886 0.297669364912031 0.375 0.392278011317704 0.403785409836066 0.52403829787234
0.173995297272549 0.108870755586637 0.304300960030119 0.305579645109254 0.360946739639852 0.352564117091596 0.336679547291835 0.307570983606557 0.29326914893617
# Year 1990 
0 0.201841072847682 0.14974704770377 0.150661596714157 0.162623646922184 0.189146043590866 0.117353366583541 0.137867647058824 0.143859705159705
0 0.0692432649006623 0.177571666851996 0.105463124117572 0.106099860627178 0.109071564105073 0.132334538653367 0.139705882352941 0.115789434889435
0.71881953484802 0.470014890728477 0.239123106860892 0.344818547041458 0.430287328687573 0.401436552295137 0.490636658354115 0.470588235294118 0.554385995085995
0.28118046515198 0.258900771523179 0.433558178583343 0.399056732126813 0.300989163763066 0.300345840008925 0.259675436408978 0.251838235294118 0.185964864864865
# Year 1991 
0 0.019688204217121 0.142875662076271 0.163685629603018 0.207688103479687 0.196396033447646 0.150372187043351 0.242268000577099 0.152
0 0.156219865351349 0.284325167725989 0.16621499910185 0.159409728548005 0.162178574664377 0.15831266439357 0.0953608385142083 0.192
0.715360973770217 0.504017999906494 0.331258915960452 0.320686545715825 0.359263982510475 0.390564892070329 0.3677419386264 0.37886599971145 0.404
0.284639026229783 0.320073930525036 0.241540254237288 0.349412825579307 0.273638185461833 0.250860499817648 0.323573209936678 0.283505161197242 0.252
# Year 1992 
0 0.0192726151708567 0.293297252704491 0.166869079893135 0.186248132780083 0.202635423023578 0.171063604898829 0.0974429790026247 0.12997344
0 0.165837736094829 0.176935886061172 0.204517849661573 0.200896874135546 0.150512454923717 0.128853088391906 0.152729790026247 0.16445616
0.889863258254043 0.613615170856671 0.147689423301424 0.322807868145649 0.319880414937759 0.403513897364771 0.443210223642173 0.411886679790026 0.4854112
0.110136741745956 0.201274477877643 0.382077437932913 0.305805202299643 0.292974578146611 0.243338224687933 0.256873083067093 0.337940551181102 0.2201592
# Year 1993 
0 0.621884736594544 0.262887955988166 0.128303778789881 0.135903306055646 0.125346898207185 0.0777480054093803 0.107046808510638 0.104895046891089
0 0.164018691857427 0.16070488957498 0.159585142193516 0.227049983633388 0.218778906251341 0.19615729220543 0.187197393617021 0.130536056630702
0.812039874724804 0.0502336442981081 0.254076802295986 0.212947474761042 0.358052929623568 0.364014812802171 0.465594271433882 0.44970414893617 0.407925457978718
0.187960125275196 0.163862927249922 0.322330352140868 0.49916360425556 0.278993780687398 0.291859382739303 0.260500430951308 0.25605164893617 0.356643438499491
# Year 1994 
0 0.216648168272462 0.103312017720951 0.0869122674299734 0.155471926221862 0.0796847633316731 0.098429302832244 0.156084685863874 0.130935248713551
0 0.125638180596012 0.325669947285778 0.236718912287876 0.136942667921251 0.221541172335672 0.15602091503268 0.148148167539267 0.128057547169811
0.83879419635911 0.503884573157069 0.373877433826828 0.383268881619301 0.249565714889693 0.436077024213117 0.388481699346405 0.423280366492147 0.523741080617496
0.16120580364089 0.153829077974457 0.197140601166442 0.29309993866285 0.458019690967195 0.262697040119538 0.357068082788671 0.272486780104712 0.217266123499142
# Year 1995 
0 0.109915128712443 0.0580784468246148 0.172070397684348 0.110747857548174 0.111858675845313 0.0558558264402844 0.0588234583842784 0.0506822810590631
0 0.218174288264457 0.167542278338657 0.108615102430137 0.13608500927181 0.178301106836742 0.106306232767378 0.129901985052038 0.111111099796334
0.807411182327976 0.258124614835717 0.366390789585758 0.380616025654369 0.40580302312385 0.307821674428022 0.520720867798578 0.465686315942504 0.504873319755601
0.192588817672024 0.413785968187382 0.407988485250969 0.338698474231146 0.347364110056166 0.402018542889924 0.31711707299376 0.345588240621179 0.333333299389002
# Year 1996 
0 0.709485094867819 0.110382518324977 0.23271697033904 0.196954311181355 0.224832250894315 0.323529333451673 0.171171200345423 0.101266140093648
0 0.2 0.224225861036471 0.208562392548005 0.114720829290118 0.0889261278783037 0.122549037010739 0.0360362694300518 0
0.306788440420798 0.00325203110322318 0.276684884272387 0.277527901916623 0.399492385196893 0.41610738721217 0.328431259430194 0.522522668393782 0.367088398051365
0.693211559579202 0.0872628740289581 0.388706736366165 0.281192735196332 0.288832474331635 0.270134234015212 0.225490370107393 0.270269861830743 0.531645461854988
# Year 1997 
0 0.0655644323858472 0.0553083352715432 0.130169161954671 0.208232443905923 0.124719082599058 0.147186275446813 0.110092123056119 0.282608820043324
0 0.348916757717984 0.300275482614257 0.174577061549443 0.142453596011035 0.106741559654876 0.173160024212304 0.275229039891819 0.0543478971676135
0.560935351075549 0.147092358441442 0.197711376322828 0.173402258625358 0.414043576651566 0.605617981644654 0.398268501704419 0.330275524002705 0.173913025708097
0.439064648924451 0.438426451454727 0.446704805791371 0.521851517870529 0.235270383431476 0.162921376101412 0.281385198636465 0.284403313049358 0.489130257080966
# Year 1998 
0 0.633466134113411 0.0496254666606563 0.0957031186097871 0.081784368859311 0.0792682732614025 0.258823529411765 0.25 0.4
0 0.099601597659766 0.169475651685716 0.117187506971141 0.111524175541828 0.05487802658446 0.0470588235294118 0.125 0.1
0.41148324252676 0.211155378037804 0.496254682998594 0.388671876742785 0.449814137290877 0.603658576815666 0.482352941176471 0.4375 0.3
0.58851675747324 0.0557768901890189 0.284644198655034 0.398437497676286 0.356877318307983 0.262195123338471 0.211764705882353 0.1875 0.2
# Year 1999 
0 0.223732999472852 0.0469249172865742 0.0666341492902724 0.14947368957989 0.131818161712668 0.156017835755206 0.142307664833202 0.0588231926725548
0 0.584672443331576 0.292731633002003 0.108097563463667 0.122456149299817 0.109090882283557 0.0817236900965382 0.0961540110007858 0.105882401046778
0.861716411859681 0.0568603057459146 0.369009584897796 0.474731703308536 0.347719287506886 0.443181838287332 0.582466557958989 0.5 0.729412005233889
0.138283588140319 0.134734251449657 0.291333864813628 0.350536583937524 0.380350873613406 0.315909117716443 0.179791916189267 0.261538324166012 0.105882401046778
# Year 2000 
0 0.0905546494469039 0.0422167516607731 0.0438870393160179 0.0805260554038719 0.0839460187545566 0.0511866913365877 0.0370159076905842 0.0318680868496518
0 0.295252582409657 0.276960683772265 0.201206770732129 0.162069250201758 0.16700374612368 0.131611142977032 0.0753184338766594 0.0635834259963715
0.694020351375686 0.448465729036245 0.424290457367797 0.529244726558283 0.461149233009799 0.349172437258038 0.442953232507701 0.53535876323307 0.707740972669281
0.305979648624314 0.165727039107194 0.256532107199164 0.22566146339357 0.296255461384571 0.399877797863725 0.37424893317868 0.352306895199686 0.196807514484696
# Year 2001 
0 0.380996600316696 0.1514690346354 0.106305587816189 0.143227255776595 0.165365027366563 0.180132446834779 0.126550768587263 0.0753242403650131
0 0.192510053395696 0.241250149827624 0.288197241509962 0.186528484961489 0.196264844922811 0.260927127843455 0.265508731569591 0.0935064556839142
0.579309217975098 0.305478177092742 0.428420929583984 0.263540817251065 0.339008153927798 0.502886247719453 0.470198692250016 0.513647652410332 0.81558489467042
0.420690782024902 0.121015169194866 0.178859885952993 0.341956353422784 0.331236105334117 0.135483879991173 0.0887417330717496 0.094292847432814 0.0155844092806524
# Year 2002 
0 0.236260851500256 0.307202175102523 0.107758704358335 0.0946473505023066 0.0864307228498218 0.127166179755972 0.118160014721518 0.0830453349337519
0 0.201639386931278 0.1980005279231 0.143329071263795 0.23182278770648 0.145660219496648 0.100374004697256 0.127391019874049 0.10032847052306
0.665532625202149 0.243308419606069 0.234215400388815 0.353301448519798 0.270942616623856 0.43743211224994 0.445826086956522 0.451078964586571 0.454456627117862
0.334467374797851 0.318791341962398 0.260581896585562 0.395610775858072 0.402587245167357 0.33047694540359 0.32663372859025 0.303370000817862 0.362169567425327
# Year 2003 
0 0.403565638828592 0.0758821088845099 0.105802703509349 0.149304711137069 0.145094813910662 0.153483958385537 0.166666666666667 0.212938028470513
0 0.0910858964457595 0.160730593980975 0.14622823421851 0.175042690341235 0.286479806909069 0.231638407068148 0.22885571534013 0.269541688965001
0.336494171900486 0.14716369697569 0.422415940529889 0.470212774799485 0.429251034046953 0.327699921247654 0.366290057632876 0.432835811210875 0.390835491812052
0.663505828099514 0.358184767749959 0.340971356604626 0.277756287472657 0.246401564474742 0.240725457932615 0.248587576913439 0.171641806782328 0.126684790752435
# Year 2004 
0 0.0590227343114862 0.283728354660265 0.121324081088895 0.150750864056397 0.138942435985773 0.151285051144551 0.180651484110725 0.0926966708529781
0 0.151910979056173 0.333409299617133 0.174709699851042 0.13149787866041 0.137978521861155 0.198598131393069 0.106614035923579 0.0997191739927117
0.401481685920986 0.37832609074368 0.265268904905163 0.370306136565763 0.472275707286956 0.446708898067127 0.342873839502965 0.439289246748297 0.530898787342241
0.598518314079014 0.410740195888661 0.117593440817439 0.3336600824943 0.245475549996237 0.276370144085944 0.307242977959415 0.2734452332174 0.276685367812069
# Year 2005 
0 0.181463993798758 0.36787782290495 0.149200713990456 0.173783344407211 0.134026216659974 0.119064101070438 0.0837052365853464 0.0571496747088695
0 0.118430498110383 0.313750696360139 0.330884011636071 0.298986677433878 0.175642262497843 0.185773988402939 0.236854092707154 0.118625075629338
0.625642530843942 0.219962665765836 0.176712282094947 0.388974348246514 0.335698089180217 0.488304538850908 0.457689971818581 0.418222529956316 0.522132441417005
0.374357469156058 0.480142842325023 0.141659198639963 0.130940926126959 0.191531888978694 0.202026981991274 0.237471938708041 0.261218140751184 0.302092808244788
# Year 2006 
0 0.40177148880373 0.221272903017679 0.175683206155036 0.142389646902691 0.135076758547491 0.0804000000316138 0.0712448967224829 0.0888161445967594
0 0.072259749923777 0.201004479247829 0.27816065259992 0.309455722955577 0.262482053839268 0.184659850044643 0.175056210392285 0.234701663189129
0.779265657614986 0.270164063559434 0.2877489080124 0.329650446615634 0.386837395505571 0.379070084398895 0.50438922161983 0.499953967795 0.425642063872841
0.220734342385014 0.255804697713058 0.289973709722092 0.216505694629409 0.161317234636161 0.223371103214346 0.230550928303914 0.253744925090232 0.25084012834127
# Year 2007 
0 0.19917482162895 0.277735117905352 0.11513025653198 0.107005177226839 0.120376202619011 0.0933234090172382 0.103515873994203 0.14640110232798
0 0.0512703842924796 0.226700296062661 0.35380269577854 0.355758709404952 0.225228292390083 0.304159090364789 0.164264633360868 0.129610597368661
0.374374358065772 0.388580627314544 0.348093568003531 0.353710798482938 0.330068061498003 0.459802869407219 0.385694213713355 0.415061686777232 0.381826248316995
0.625625641934229 0.360974166764026 0.147471018028457 0.177356249206543 0.207168051870206 0.194592635583687 0.216823286904618 0.317157805867697 0.342162051986364
# Year 2008 
0 0.148090232451114 0.271847218312246 0.0801085373102828 0.0770643396547503 0.126061088966596 0.039025686659526 0.0593230413404178 0.0144702071070952
0 0.16029796659313 0.313655367820409 0.233145137205525 0.352294598565386 0.291382997448305 0.161781373133752 0.289931121300905 0.0911399560090276
0.799830073102389 0.322875248614685 0.309617015717984 0.548309195362012 0.387947053910691 0.282334724024057 0.406086268518635 0.387175740971626 0.418374440043527
0.200169926897611 0.368736552341071 0.104880398149361 0.138437130122181 0.182694007869173 0.300221189561041 0.393106671688086 0.263570096387052 0.47601539684035
# Year 2009 
0 0.16930296587071 0.0928719638730091 0.181143393624025 0.199576901324053 0.234206438580401 0.0672822037069243 0.184608707370526 0.0999347660398026
0 0.0320266697922698 0.477342286987895 0.334208936340963 0.112774056691622 0.213620743698991 0.177214062491766 0.0402271137722026 0.0949093686712247
0.802996774165606 0.581688744270375 0.208481564829677 0.299216201335103 0.444237857665936 0.309268142610028 0.34616132551264 0.508975913909523 0.439323928287498
0.197003225834394 0.216981620066645 0.221304184309419 0.185431468699909 0.243411184318388 0.24290467511058 0.40934240828867 0.266188264947748 0.365831937001475
# Year 2010 
0 0.154646075087169 0.198525863065872 0.186053385207891 0.237300890027904 0.122940484943191 0.0553326508583833 0.196286227141182 0.0961594863295258
0 0.2079336238622 0.346899186203714 0.326833283979813 0.202147926987981 0.0904941635567943 0.192050359969742 0.123748107784368 0.205286829603909
0.733462757600373 0.275461391392841 0.215927537124212 0.241011776740018 0.348766424484132 0.536337123447725 0.392726948772221 0.400898791394147 0.423934142335648
0.266537242399626 0.361958909657791 0.238647413606202 0.246101554072278 0.211784758499983 0.250228228052289 0.359890040399654 0.279066873680303 0.274619541730917
# Year 2011 
0 0.135403039175015 0.238237095410549 0.116205386729811 0.116201677894189 0.288952354156245 0.287367050963704 0.209262900693649 0.345894772171523
0 0.0148048515505553 0.225957517160832 0.281231222511362 0.28379436638837 0.177539110734525 0.14208194281627 0.170259924715504 0.149898272307373
0.712461674549141 0.111215065007269 0.432698073103894 0.360946121320488 0.296451239610333 0.272878694134381 0.383604048255759 0.352695252048034 0.210594463712062
0.287538325450859 0.738577044267161 0.103107314324725 0.241617269438339 0.303552716107108 0.260629840974849 0.186946957964267 0.267781922542813 0.293612491809043
# Year 2012 
0 0.214976946628798 0.116638751290263 0.209059682450799 0.0688570104597482 0.061677429500978 0.106730799673457 0.0447997232260289 0.0564226699092837
0 0.133884417496323 0.261202559136375 0.192145045279587 0.307124498509467 0.25419790376907 0.17748670697556 0.141299755917752 0.131394603352754
0.565405336398854 0.253075686961891 0.342219742189726 0.45001729321885 0.391832351621992 0.465294900419251 0.471062465425713 0.486599600289832 0.498771638997726
0.434594663601146 0.398062948912988 0.279938947383636 0.148777979050764 0.232186139408793 0.218829766310701 0.24472002792527 0.327300920566387 0.313411087740236
# Year 2013 
0 0.0528837221791755 0.173246676791251 0.113378412764282 0.198637760644518 0.0580985778163342 0.0960374816382803 0.169476031519213 0.135198745138256
0 0.166378688758266 0.288113637454473 0.19220589335881 0.173130540891186 0.239287899341228 0.159640176125536 0.139270486648027 0.166239918736471
0.829211540586389 0.512556052302415 0.345376958513371 0.473308238738271 0.446369864967991 0.403553864721786 0.378155434012663 0.458050372006161 0.297142797319236
0.170788459413611 0.268181536760143 0.193262727240905 0.221107455138637 0.181861833496306 0.299059658120651 0.366166908223521 0.233203109826599 0.401418538806037
# Year 2014 
0 0.00612829816402546 0.135545649527915 0.0784910185551216 0.0841219324394632 0.109572599617472 0.0521816173246855 0.0666147078256628 0.0649576851490914
0 0.155707571143525 0.319719885231516 0.262769914798833 0.249980815680478 0.131833555350512 0.355261526580403 0.249216131879696 0.166124726788553
0.72091058974789 0.527342068667949 0.400788338791785 0.462034099368848 0.477858345707321 0.44709479766076 0.33423621711212 0.383836471413667 0.423318754908203
0.27908941025211 0.310822062024501 0.143946126448784 0.196704967277197 0.188038906172739 0.311499047371256 0.258320638982791 0.300332688880975 0.345598833154153
# Year 2015 
0 0.175499389887262 0.186496534460057 0.149888982165647 0.142583609738539 0.137650264920189 0.153813462372396 0.0580110528804774 0.0869580752192906
0 0.353206019360317 0.138795591443343 0.182292835178891 0.145240069876697 0.160226621187533 0.116127425457061 0.266878025546419 0.25004165791547
0.419418921711239 0.196515788275179 0.284537395026102 0.437947804853891 0.518698204410732 0.495869779317116 0.491301679460589 0.367737762428132 0.350036581111417
0.580581078288761 0.274778802477242 0.390170479070498 0.229870377801571 0.193478115974032 0.206253334575161 0.238757432709953 0.307373159144972 0.312963685753822
# Year 2016 
0 0.249908897679793 0.095922022252689 0.0589082235857697 0.0658333742938403 0.0437112971385645 0.0511030013143917 0.0354009524987654 0.0305776280107637
0 0.182019732712161 0.151280675770819 0.192854375103234 0.193267953774187 0.122590041092407 0.194603205491079 0.162534100664857 0.337175711286948
0.732017265518603 0.501360830886147 0.503503723985746 0.407143704510624 0.479556707555138 0.540417422176379 0.471747538495821 0.496215943015359 0.352949464076223
0.267982734481397 0.0667105387218993 0.249293577990745 0.341093696800372 0.261341964376835 0.29328123959265 0.282546254698708 0.305849003821018 0.279297196626065
# Year 2017 
0 0.150501672240803 0.107635694572217 0.0415962441314554 0.0439840058160669 0.0495679854479309 0.0292275574112735 0.0196418255343732 0.0214053047929269
0 0.0267558528428094 0.0662373505059798 0.195868544600939 0.234944868532655 0.201455206912233 0.146833681280445 0.193529751588677 0.214518380642159
0.608569353667393 0.248447204968944 0.512419503219871 0.505446009389671 0.44723130982673 0.454297407912688 0.554627696590118 0.535528596187175 0.480688692415077
0.391430646332607 0.574295269947444 0.313707451701932 0.257089201877934 0.273839815824549 0.294679399727149 0.269311064718163 0.251299826689775 0.283387622149837
# Year 2018 
0 0.254098360655738 0.160445952496365 0.0644670050761421 0.0382259038743636 0.0382717535202792 0.0243566176470588 0.0387323943661972 0.0356155971753147
0 0.117486338797814 0.328647600581677 0.196446700507614 0.175252394512037 0.230352629678662 0.198069852941176 0.153521126760563 0.159042063248388
0.819819004524887 0.301912568306011 0.257392147358216 0.456345177664975 0.571835361118302 0.460464556504995 0.552849264705882 0.592253521126761 0.547436291065398
0.180180995475113 0.326502732240437 0.253514299563742 0.282741116751269 0.214686340495297 0.270911060296064 0.224724264705882 0.215492957746479 0.2579060485109
# Year 2019 
0 0.23995200959808 0.179076343072573 0.064453125 0.0348484848484849 0.0353024911032028 0.0309973045822102 0.0313666915608663 0.0155232849273911
0 0.155368926214757 0.370405278039585 0.2314453125 0.144949494949495 0.157153024911032 0.199653446284174 0.23898431665422 0.13770655983976
0.466247139588101 0.283143371325735 0.304429783223374 0.435546875 0.528282828282828 0.607829181494662 0.548324990373508 0.52352501867065 0.502754131196795
0.533752860411899 0.321535692861428 0.146088595664467 0.2685546875 0.291919191919192 0.199715302491103 0.221024258760108 0.206123973114264 0.344016024036054
# Year 2020 
0 0.133809099018733 0.0681983953318746 0.0306406685236769 0.0229452054794521 0.036986301369863 0.0329712955779674 0.0581162324649299 0.085972850678733
0 0.187332738626227 0.353756382202772 0.324512534818941 0.323287671232877 0.223972602739726 0.1844453064391 0.191812195820212 0.148190045248869
0.520104438642298 0.23728813559322 0.424872355944566 0.454038997214485 0.398630136986301 0.416438356164384 0.60744763382467 0.543945032922989 0.592760180995475
0.479895561357702 0.44157002676182 0.153172866520788 0.190807799442897 0.25513698630137 0.322602739726027 0.175135764158262 0.206126538791869 0.173076923076923
# Year 2021 
0 0.0231316725978648 0.107125307125307 0.0507384468794664 0.0329241071428571 0.0353383458646617 0.0473773265651438 0.0340305963159538 0.0230795728556666
0 0.0774021352313167 0.442260442260442 0.322058122915674 0.291294642857143 0.278195488721804 0.212351945854484 0.1476740555729 0.206682741991044
0.58672851956434 0.603202846975089 0.383292383292383 0.489280609814197 0.401785714285714 0.469172932330827 0.565143824027073 0.605682172962847 0.596279710644161
0.41327148043566 0.29626334519573 0.0673218673218673 0.137922820390662 0.273995535714286 0.217293233082707 0.175126903553299 0.212613175148298 0.173957974509128
# Year 2022 
0 0 0.0424590360004784 0.0725709372312984 0.0962417470797359 0.0678200692041522 0.133123689727463 0.103984450923226 0.0604790419161677
0 0.0933596318211703 0.723597655782801 0.231298366294067 0.179532757745048 0.109342560553633 0.0749475890985325 0.098153547133139 0.0901197604790419
0.432768138801262 0.146614069690993 0.178686759956943 0.557351676698194 0.546216353478923 0.480968858131488 0.500524109014675 0.586977648202138 0.591017964071856
0.567231861198738 0.760026298487837 0.0552565482597775 0.13877901977644 0.178009141696293 0.341868512110727 0.291404612159329 0.210884353741497 0.258383233532934
################    NSA    ################
#  
# Year 1974 
0 0 0 0 0
0 0.981022229690326 0.962335620354488 0.99226750261233 0.966923925027563
1 0.0189777703096737 0.0376643796455117 0.0077324973876698 0.0330760749724366
0 0 0 0 0
# Year 1975 
0 0 0 0 0
0 0.989806600914651 0.980316357592395 0.999138616485555 1
1 0.0101933990853491 0.0196836424076045 0.000861383514444739 0
0 0 0 0 0
# Year 1976 
0 0 0 0 0
0 0.897875559478031 0.931190770498558 0.547490157480315 0.809076682316119
1 0.102124440521969 0.0688092295014421 0.452509842519685 0.190923317683881
0 0 0 0 0
# Year 1977 
0 0 0 0 0
0 0.894864922576227 0.720172804706171 0.784412032816773 0.505085934759733
1 0.105135077423773 0.279827195293829 0.215587967183227 0.494914065240267
0 0 0 0 0
# Year 1978 
0 0 0 0 0
0 0.859565931059639 0.883822917848097 0.936375531566896 0.986932599724897
1 0.140434068940361 0.116177082151904 0.0636244684331043 0.0130674002751032
0 0 0 0 0
# Year 1979 
0 0 0 0 0
0 0.640605711464077 0.754018288180837 0.785343709468223 0.553990610328638
1 0.359394288535923 0.245981711819163 0.214656290531777 0.446009389671362
0 0 0 0 0
# Year 1980 
0 0 0 0 0
0 0.919495016063926 0.97643987707762 0.981852198316183 0.99101581217058
1 0.0805049839360738 0.0235601229223805 0.0181478016838167 0.00898418782942022
0 0 0 0 0
# Year 1981 
0 0 0 0 0
0 0.940864809434285 0.977635022602903 0.984749455337691 0.966666666666667
1 0.0591351905657153 0.0223649773970973 0.0152505446623094 0.0333333333333333
0 0 0 0 0
# Year 1982 
0 0 0 0 0
0 0.990511217473609 1 1 1
1 0.00948878252639109 0 0 0
0 0 0 0 0
# Year 1983 
0 0 0 0 0
0 0.945353487955929 0.780014865398193 0.81202058128726 1
1 0.0546465120440707 0.219985134601807 0.18797941871274 0
0 0 0 0 0
# Year 1984 
0 0 0 0 0
0 0.887263115455211 0.917322823960068 0.744423358444419 1
0 0.112736884544789 0.0826771760399317 0.255576641555581 0
0 0 0 0 0
# Year 1985 
0 0 0 0 0
0 0.918275860655394 0.862561579734666 0.836861692533385 0.952112773574158
1 0.0817241393446057 0.137438420265334 0.163138307466615 0.0478872264258425
0 0 0 0 0
# Year 1986 
0 0 0 0 0
0 0.776246612078448 0.849367280617501 1 0
1 0.223753387921552 0.150632719382499 0 0
0 0 0 0 0
# Year 1987 
0 0 0 0 0
0 0.992563236077089 0.999378754010992 1 1
1 0.00743676392291073 0.000621245989007701 0 0
0 0 0 0 0
# Year 1988 
0 0 0 0 0
0 0.851993143951682 0.982799111689875 0.892549113850561 0.534053498684683
1 0.148006856048318 0.0172008883101255 0.107450886149439 0.465946501315317
0 0 0 0 0
# Year 1989 
0 0 0 0 0
0 0.946797755067879 0.911277353143493 1 0
